tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.12 0 35.0 0.08 0 -0.012 0 0 0 0 -0.05 -0.0112213 0.0757001 -0.207954 0.451015 -0.521704 0.428468 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.08 0 -0.006 0 0 0 0 -0.05 -0.00521679 0.0760608 -0.315571 0.841761 -1.17838 0.893294 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.08 0 0.000 0 0 0 0 -0.05 0.000787715 0.0764215 -0.423187 1.23251 -1.83505 1.35812 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.08 0 0.006 0 0 0 0 -0.05 0.00679222 0.0767823 -0.530803 1.62325 -2.49173 1.82295 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.08 0 0.012 0 0 0 0 -0.05 0.0127967 0.077143 -0.63842 2.014 -3.1484 2.28777 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.08 0 0.018 0 0 0 0 -0.05 0.0188012 0.0775037 -0.746036 2.40474 -3.80508 2.7526 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.12 0 -0.048 0 0 0 0 -0.05 -0.046855 0.111567 0.206143 -1.24561 2.42713 -1.68682 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.042 0 0 0 0 -0.05 -0.0408505 0.111928 0.0985267 -0.854861 1.77046 -1.222 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.036 0 0 0 0 -0.05 -0.034846 0.112288 -0.0090896 -0.464116 1.11378 -0.757173 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.030 0 0 0 0 -0.05 -0.0288415 0.112649 -0.116706 -0.0733702 0.457108 -0.292347 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.024 0 0 0 0 -0.05 -0.022837 0.11301 -0.224322 0.317375 -0.199567 0.172479 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.018 0 0 0 0 -0.05 -0.0168325 0.113371 -0.331938 0.708121 -0.856241 0.637305 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.012 0 0 0 0 -0.05 -0.010828 0.113731 -0.439555 1.09887 -1.51292 1.10213 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 -0.006 0 0 0 0 -0.05 -0.00482348 0.114092 -0.547171 1.48961 -2.16959 1.56696 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 0.000 0 0 0 0 -0.05 0.00118103 0.114453 -0.654787 1.88036 -2.82627 2.03178 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 0.006 0 0 0 0 -0.05 0.00718553 0.114814 -0.762404 2.2711 -3.48294 2.49661 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.12 0 0.012 0 0 0 0 -0.05 0.01319 0.115174 -0.87002 2.66185 -4.13962 2.96143 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.16 0 -0.048 0 0 0 0 -0.05 -0.0464617 0.149598 -0.0254573 -0.597756 1.43592 -1.01316 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 -0.042 0 0 0 0 -0.05 -0.0404572 0.149959 -0.133074 -0.20701 0.779246 -0.548335 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 -0.036 0 0 0 0 -0.05 -0.0344527 0.15032 -0.24069 0.183735 0.122571 -0.0835095 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.16 0 -0.024 0 0 0 0 -0.05 -0.0224437 0.151041 -0.455922 0.965226 -1.19078 0.846142 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 -0.018 0 0 0 0 -0.05 -0.0164392 0.151402 -0.563539 1.35597 -1.84745 1.31097 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 -0.012 0 0 0 0 -0.05 -0.0104347 0.151763 -0.671155 1.74672 -2.50413 1.77579 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 -0.006 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.16 0 0.000 0 0 0 0 -0.05 0.00157434 0.152484 -0.886388 2.52821 -3.81748 2.70545 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.16 0 0.006 0 0 0 0 -0.05 0.00757885 0.152845 -0.994004 2.91895 -4.47415 3.17027 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.060 0 0 0 0 -0.05 -0.0580774 0.186908 -0.0418251 -0.731396 1.75806 -1.26915 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.054 0 0 0 0 -0.05 -0.0520729 0.187269 -0.149441 -0.34065 1.10138 -0.804324 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.048 0 0 0 0 -0.05 -0.0460684 0.18763 -0.257058 0.0500951 0.444708 -0.339498 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.042 0 0 0 0 -0.05 -0.0400639 0.18799 -0.364674 0.440841 -0.211967 0.125328 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.036 0 0 0 0 -0.05 -0.0340594 0.188351 -0.47229 0.831586 -0.868641 0.590154 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.030 0 0 0 0 -0.05 -0.0280549 0.188712 -0.579907 1.22233 -1.52532 1.05498 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.20 0 -0.018 0 0 0 0 -0.05 -0.0160459 0.189433 -0.795139 2.00382 -2.83867 1.98463 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.012 0 0 0 0 -0.05 -0.0100414 0.189794 -0.902755 2.39457 -3.49534 2.44946 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.20 0 -0.006 0 0 0 0 -0.05 -0.00403686 0.190155 -1.01037 2.78531 -4.15202 2.91428 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.24 0 -0.060 0 0 0 0 -0.05 -0.0576841 0.224939 -0.273425 -0.083545 0.766846 -0.595487 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.24 0 -0.054 0 0 0 0 -0.05 -0.0516796 0.2253 -0.381042 0.3072 0.110171 -0.130661 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.24 0 -0.048 0 0 0 0 -0.05 -0.0456751 0.225661 -0.488658 0.697946 -0.546504 0.334165 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.24 0 -0.042 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.24 0 -0.036 0 0 0 0 -0.05 -0.0336661 0.226382 -0.703891 1.47944 -1.85985 1.26382 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.24 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.24 0 -0.024 0 0 0 0 -0.05 -0.0216571 0.227104 -0.919123 2.26093 -3.1732 2.19347 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.24 0 -0.018 0 0 0 0 -0.05 -0.0156526 0.227465 -1.02674 2.65167 -3.82988 2.65829 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.24 0 -0.012 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.28 0 -0.060 0 0 0 0 -0.05 -0.0572908 0.262971 -0.505026 0.564306 -0.224367 0.078176 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.28 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.28 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.28 0 -0.042 0 0 0 0 -0.05 -0.0392773 0.264053 -0.827875 1.73654 -2.19439 1.47265 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.28 0 -0.036 0 0 0 0 -0.05 -0.0332728 0.264414 -0.935491 2.12729 -2.85107 1.93748 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.28 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.28 0 -0.024 0 0 0 0 -0.05 -0.0212638 0.265135 -1.15072 2.90878 -4.16442 2.86713 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.28 0 -0.018 0 0 0 0 -0.05 -0.0152592 0.265496 -1.25834 3.29952 -4.82109 3.33196 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.32 0 -0.060 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.32 0 -0.054 0 0 0 0 -0.05 -0.050893 0.301363 -0.844242 1.6029 -1.87225 1.21667 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.32 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.32 0 -0.042 0 0 0 0 -0.05 -0.038884 0.302084 -1.05947 2.38439 -3.1856 2.14632 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.32 0 -0.036 0 0 0 0 -0.05 -0.0328795 0.302445 -1.16709 2.77514 -3.84228 2.61114 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.32 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.32 0 -0.024 0 0 0 0 -0.05 -0.0208704 0.303167 -1.38232 3.55663 -5.15563 3.54079 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.32 0 -0.018 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.36 0 -0.060 0 0 0 0 -0.05 -0.0565042 0.339033 -0.968226 1.86001 -2.20679 1.4255 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.36 0 -0.054 0 0 0 0 -0.05 -0.0504997 0.339394 -1.07584 2.25075 -2.86347 1.89033 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.36 0 -0.048 0 0 0 0 -0.05 -0.0444952 0.339755 -1.18346 2.6415 -3.52014 2.35515 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.36 0 -0.042 0 0 0 0 -0.05 -0.0384907 0.340116 -1.29108 3.03224 -4.17682 2.81998 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.36 0 -0.036 0 0 0 0 -0.05 -0.0324861 0.340476 -1.39869 3.42299 -4.83349 3.28481 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.36 0 -0.030 0 0 0 0 -0.05 -0.0264816 0.340837 -1.50631 3.81374 -5.49016 3.74963 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.36 0 -0.006 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.40 0 -0.060 0 0 0 0 -0.05 -0.0561109 0.377065 -1.19983 2.50786 -3.198 2.09917 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.40 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.40 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.40 0 -0.042 0 0 0 0 -0.05 -0.0380973 0.378147 -1.52268 3.68009 -5.16803 3.49364 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
0.12 0 35.0 0.40 0 -0.036 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.12 0 35.0 0.40 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.06 0 40.0 -0.40 0 0.036 0 0 0 0 -0.05 0.032095 -0.37779 1.71032 -4.19724 6.11951 -3.93695 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.40 0 0.042 0 0 0 0 -0.05 0.0380995 -0.377429 1.6027 -3.8065 5.46283 -3.47212 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.40 0 0.048 0 0 0 0 -0.05 0.044104 -0.377068 1.49509 -3.41575 4.80616 -3.00729 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.40 0 0.054 0 0 0 0 -0.05 0.0501085 -0.376708 1.38747 -3.02501 4.14948 -2.54247 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.40 0 0.060 0 0 0 0 -0.05 0.056113 -0.376347 1.27985 -2.63426 3.49281 -2.07764 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.36 0 0.030 0 0 0 0 -0.05 0.0264838 -0.340119 1.58634 -3.94014 5.78497 -3.72811 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.36 0 0.036 0 0 0 0 -0.05 0.0324883 -0.339759 1.47872 -3.54939 5.1283 -3.26328 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.36 0 0.042 0 0 0 0 -0.05 0.0384928 -0.339398 1.3711 -3.15865 4.47162 -2.79846 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.36 0 0.048 0 0 0 0 -0.05 0.0444973 -0.339037 1.26349 -2.7679 3.81495 -2.33363 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.36 0 0.054 0 0 0 0 -0.05 0.0505018 -0.338676 1.15587 -2.37715 3.15827 -1.86881 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.36 0 0.060 0 0 0 0 -0.05 0.0565064 -0.338316 1.04825 -1.98641 2.5016 -1.40398 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.32 0 0.024 0 0 0 0 -0.05 0.0208726 -0.302449 1.46235 -3.68303 5.45043 -3.51927 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.32 0 0.030 0 0 0 0 -0.05 0.0268771 -0.302088 1.35474 -3.29229 4.79376 -3.05445 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.32 0 0.036 0 0 0 0 -0.05 0.0328816 -0.301727 1.24712 -2.90154 4.13708 -2.58962 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.32 0 0.042 0 0 0 0 -0.05 0.0388861 -0.301367 1.1395 -2.51079 3.48041 -2.12479 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.32 0 0.048 0 0 0 0 -0.05 0.0448907 -0.301006 1.03189 -2.12005 2.82374 -1.65997 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.32 0 0.054 0 0 0 0 -0.05 0.0508952 -0.300645 0.92427 -1.7293 2.16706 -1.19514 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.32 0 0.060 0 0 0 0 -0.05 0.0568997 -0.300284 0.816654 -1.33856 1.51039 -0.730317 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.018 0 0 0 0 -0.05 0.0152614 -0.264778 1.33837 -3.42593 5.1159 -3.31044 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.024 0 0 0 0 -0.05 0.0212659 -0.264417 1.23075 -3.03518 4.45922 -2.84561 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.030 0 0 0 0 -0.05 0.0272704 -0.264057 1.12313 -2.64443 3.80255 -2.38078 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.036 0 0 0 0 -0.05 0.033275 -0.263696 1.01552 -2.25369 3.14587 -1.91596 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.042 0 0 0 0 -0.05 0.0392795 -0.263335 0.907902 -1.86294 2.4892 -1.45113 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.048 0 0 0 0 -0.05 0.045284 -0.262974 0.800286 -1.4722 1.83252 -0.986306 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.054 0 0 0 0 -0.05 0.0512885 -0.262614 0.69267 -1.08145 1.17585 -0.52148 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.28 0 0.060 0 0 0 0 -0.05 0.057293 -0.262253 0.585053 -0.690708 0.519173 -0.0566538 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.012 0 0 0 0 -0.05 0.00965024 -0.227108 1.21438 -3.16882 4.78136 -3.1016 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.018 0 0 0 0 -0.05 0.0156547 -0.226747 1.10677 -2.77808 4.12468 -2.63677 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.024 0 0 0 0 -0.05 0.0216592 -0.226386 0.999151 -2.38733 3.46801 -2.17195 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.030 0 0 0 0 -0.05 0.0276638 -0.226025 0.891535 -1.99658 2.81133 -1.70712 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.036 0 0 0 0 -0.05 0.0336683 -0.225665 0.783918 -1.60584 2.15466 -1.24229 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.042 0 0 0 0 -0.05 0.0396728 -0.225304 0.676302 -1.21509 1.49799 -0.777468 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.048 0 0 0 0 -0.05 0.0456773 -0.224943 0.568686 -0.824348 0.841311 -0.312643 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.054 0 0 0 0 -0.05 0.0516818 -0.224582 0.461069 -0.433602 0.184636 0.152183 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.24 0 0.060 0 0 0 0 -0.05 0.0576863 -0.224222 0.353453 -0.0428567 -0.472039 0.617009 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.006 0 0 0 0 -0.05 0.00403904 -0.189437 1.0904 -2.91172 4.44682 -2.89276 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.012 0 0 0 0 -0.05 0.0100435 -0.189076 0.982783 -2.52097 3.79015 -2.42794 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.018 0 0 0 0 -0.05 0.0160481 -0.188716 0.875167 -2.13022 3.13347 -1.96311 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.024 0 0 0 0 -0.05 0.0220526 -0.188355 0.767551 -1.73948 2.4768 -1.49828 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.030 0 0 0 0 -0.05 0.0280571 -0.187994 0.659934 -1.34873 1.82012 -1.03346 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.036 0 0 0 0 -0.05 0.0340616 -0.187633 0.552318 -0.957988 1.16345 -0.568631 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.042 0 0 0 0 -0.05 0.0400661 -0.187273 0.444702 -0.567242 0.506773 -0.103805 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.048 0 0 0 0 -0.05 0.0460706 -0.186912 0.337085 -0.176497 -0.149902 0.361021 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.054 0 0 0 0 -0.05 0.0520751 -0.186551 0.229469 0.214249 -0.806576 0.825846 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.20 0 0.060 0 0 0 0 -0.05 0.0580796 -0.18619 0.121853 0.604994 -1.46325 1.29067 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.000 0 0 0 0 -0.05 -0.00157215 -0.151766 0.966415 -2.65461 4.11228 -2.68392 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.006 0 0 0 0 -0.05 0.00443235 -0.151406 0.858799 -2.26386 3.45561 -2.2191 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.012 0 0 0 0 -0.05 0.0104369 -0.151045 0.751183 -1.87312 2.79893 -1.75427 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.018 0 0 0 0 -0.05 0.0164414 -0.150684 0.643567 -1.48237 2.14226 -1.28945 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.024 0 0 0 0 -0.05 0.0224459 -0.150323 0.53595 -1.09163 1.48559 -0.82462 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.030 0 0 0 0 -0.05 0.0284504 -0.149963 0.428334 -0.700882 0.828911 -0.359794 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.036 0 0 0 0 -0.05 0.0344549 -0.149602 0.320718 -0.310137 0.172236 0.105032 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.042 0 0 0 0 -0.05 0.0404594 -0.149241 0.213101 0.0806086 -0.484439 0.569858 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.048 0 0 0 0 -0.05 0.0464639 -0.148881 0.105485 0.471354 -1.14111 1.03468 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.16 0 0.054 0 0 0 0 -0.05 0.0524684 -0.14852 -0.00213119 0.8621 -1.79779 1.49951 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.12 0 -0.006 0 0 0 0 -0.05 -0.00718335 -0.114096 0.842431 -2.3975 3.77775 -2.47509 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.12 0 0.000 0 0 0 0 -0.05 -0.00117884 -0.113735 0.734815 -2.00676 3.12107 -2.01026 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.12 0 0.006 0 0 0 0 -0.05 0.00482566 -0.113374 0.627199 -1.61601 2.4644 -1.54543 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
0.06 0 40.0 -0.12 0 0.012 0 0 0 0 -0.05 0.0108302 -0.113014 0.519582 -1.22527 1.80772 -1.08061 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
