tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,42,0.04,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0124116,0.0416014,-0.12085,0.898686,-1.05585,1.61085,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.04,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0184161,0.0419622,-0.228466,1.28943,-1.71253,2.07567,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.04,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0244206,0.0423229,-0.336083,1.68018,-2.3692,2.5405,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.04,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0304251,0.0426836,-0.443699,2.07092,-3.02588,3.00533,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.04,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.04,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.04,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.04,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.04,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.08,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.0292266,0.0771076,0.400864,-1.18868,2.54966,-0.96927,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0232221,0.0774684,0.293247,-0.797936,1.89298,-0.504444,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.0172176,0.0778291,0.185631,-0.40719,1.23631,-0.0396183,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.0112131,0.0781898,0.0780149,-0.016445,0.579635,0.425208,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00520859,0.0785506,-0.0296014,0.374301,-0.0770394,0.890034,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,0.000795921,0.0789113,-0.137218,0.765046,-0.733714,1.35486,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00680043,0.079272,-0.244834,1.15579,-1.39039,1.81969,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0128049,0.0796328,-0.35245,1.54654,-2.04706,2.28451,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0188094,0.0799935,-0.460067,1.93728,-2.70374,2.74934,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0248139,0.0803542,-0.567683,2.32803,-3.36041,3.21416,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.08,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.08,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.12,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,-0.042,0,1,1,0.067083,-0.0399983,0.15708,-0.0408423,0.114417,0.384496,-1.32232,2.8718,-1.22526,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,-0.036,0,1,1,0.067083,-0.0399983,0.15708,-0.0348378,0.114778,0.27688,-0.931576,2.21512,-0.760433,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.0288333,0.115139,0.169263,-0.540831,1.55845,-0.295607,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0228288,0.1155,0.0616471,-0.150085,0.901773,0.169219,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.0168243,0.11586,-0.0459692,0.24066,0.245098,0.634045,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.0108198,0.116221,-0.153585,0.631406,-0.411577,1.09887,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00481527,0.116582,-0.261202,1.02215,-1.06825,1.5637,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,0.00118923,0.116943,-0.368818,1.4129,-1.72493,2.02852,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00719374,0.117303,-0.476434,1.80364,-2.3816,2.49335,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0131982,0.117664,-0.584051,2.19439,-3.03828,2.95817,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0192028,0.118025,-0.691667,2.58513,-3.69495,3.423,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.12,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.12,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.16,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,-0.048,0,1,1,0.067083,-0.0399983,0.15708,-0.0464535,0.152088,0.260512,-1.06522,2.53726,-1.01642,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,-0.042,0,1,1,0.067083,-0.0399983,0.15708,-0.040449,0.152449,0.152896,-0.674471,1.88058,-0.551596,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,-0.036,0,1,1,0.067083,-0.0399983,0.15708,-0.0344445,0.15281,0.0452794,-0.283725,1.22391,-0.0867699,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.02844,0.15317,-0.0623369,0.10702,0.567235,0.378056,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0224355,0.153531,-0.169953,0.497766,-0.0894394,0.842882,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.016431,0.153892,-0.277569,0.888511,-0.746114,1.30771,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.0104265,0.154252,-0.385186,1.27926,-1.40279,1.77253,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00442196,0.154613,-0.492802,1.67,-2.05946,2.23736,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,0.00158254,0.154974,-0.600418,2.06075,-2.71614,2.70219,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00758705,0.155335,-0.708035,2.45149,-3.37281,3.16701,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0135916,0.155695,-0.815651,2.84224,-4.02949,3.63184,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.16,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.16,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.2,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,-0.054,0,1,1,0.067083,-0.0399983,0.15708,-0.0520647,0.189759,0.136528,-0.808111,2.20272,-0.807585,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.048,0,1,1,0.067083,-0.0399983,0.15708,-0.0460602,0.190119,0.0289116,-0.417365,1.54605,-0.342759,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.042,0,1,1,0.067083,-0.0399983,0.15708,-0.0400557,0.19048,-0.0787047,-0.0266198,0.889373,0.122067,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.036,0,1,1,0.067083,-0.0399983,0.15708,-0.0340512,0.190841,-0.186321,0.364126,0.232698,0.586893,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.0280467,0.191202,-0.293937,0.754871,-0.423977,1.05172,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0220422,0.191562,-0.401554,1.14562,-1.08065,1.51654,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.0160377,0.191923,-0.50917,1.53636,-1.73733,1.98137,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.0100332,0.192284,-0.616786,1.92711,-2.394,2.4462,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00402865,0.192645,-0.724402,2.31785,-3.05068,2.91102,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,0.00197586,0.193005,-0.832019,2.7086,-3.70735,3.37585,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00798036,0.193366,-0.939635,3.09934,-4.36403,3.84067,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.2,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.2,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.24,0.24,-0.06,0,1,1,0.067083,-0.0399983,0.15708,-0.0576759,0.227429,0.0125439,-0.551005,1.86818,-0.598747,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.054,0,1,1,0.067083,-0.0399983,0.15708,-0.0516714,0.22779,-0.0950724,-0.16026,1.21151,-0.133922,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.048,0,1,1,0.067083,-0.0399983,0.15708,-0.0456669,0.228151,-0.202689,0.230486,0.554835,0.330904,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.042,0,1,1,0.067083,-0.0399983,0.15708,-0.0396624,0.228511,-0.310305,0.621231,-0.101839,0.79573,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.036,0,1,1,0.067083,-0.0399983,0.15708,-0.0336579,0.228872,-0.417921,1.01198,-0.758514,1.26056,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.0276534,0.229233,-0.525538,1.40272,-1.41519,1.72538,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0216489,0.229594,-0.633154,1.79347,-2.07186,2.19021,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.0156444,0.229954,-0.74077,2.18421,-2.72854,2.65503,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.00963985,0.230315,-0.848386,2.57496,-3.38521,3.11986,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00363534,0.230676,-0.956003,2.9657,-4.04189,3.58469,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,0.00236917,0.231037,-1.06362,3.35645,-4.69856,4.04951,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.24,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.24,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.28,0.24,-0.06,0,1,1,0.067083,-0.0399983,0.15708,-0.0572826,0.265461,-0.219056,0.0968455,0.876973,0.0749156,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.054,0,1,1,0.067083,-0.0399983,0.15708,-0.0512781,0.265821,-0.326673,0.487591,0.220298,0.539741,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.048,0,1,1,0.067083,-0.0399983,0.15708,-0.0452736,0.266182,-0.434289,0.878337,-0.436377,1.00457,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.042,0,1,1,0.067083,-0.0399983,0.15708,-0.0392691,0.266543,-0.541905,1.26908,-1.09305,1.46939,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.036,0,1,1,0.067083,-0.0399983,0.15708,-0.0332646,0.266903,-0.649522,1.65983,-1.74973,1.93422,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.0272601,0.267264,-0.757138,2.05057,-2.4064,2.39905,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0212555,0.267625,-0.864754,2.44132,-3.06308,2.86387,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.015251,0.267986,-0.97237,2.83206,-3.71975,3.3287,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.00924653,0.268346,-1.07999,3.22281,-4.37643,3.79352,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00324203,0.268707,-1.1876,3.61355,-5.0331,4.25835,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.28,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.28,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.32,0.24,-0.06,0,1,1,0.067083,-0.0399983,0.15708,-0.0568893,0.303492,-0.450657,0.744696,-0.114239,0.748579,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.054,0,1,1,0.067083,-0.0399983,0.15708,-0.0508848,0.303853,-0.558273,1.13544,-0.770914,1.2134,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.048,0,1,1,0.067083,-0.0399983,0.15708,-0.0448803,0.304213,-0.665889,1.52619,-1.42759,1.67823,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.042,0,1,1,0.067083,-0.0399983,0.15708,-0.0388758,0.304574,-0.773506,1.91693,-2.08426,2.14306,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.036,0,1,1,0.067083,-0.0399983,0.15708,-0.0328713,0.304935,-0.881122,2.30768,-2.74094,2.60788,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.0268667,0.305296,-0.988738,2.69842,-3.39761,3.07271,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0208622,0.305656,-1.09635,3.08917,-4.05429,3.53753,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.0148577,0.306017,-1.20397,3.47991,-4.71096,4.00236,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.32,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,42,0.32,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,42,0.36,0.24,-0.06,0,1,1,0.067083,-0.0399983,0.15708,-0.056496,0.341523,-0.682257,1.39255,-1.10545,1.42224,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.36,0.24,-0.054,0,1,1,0.067083,-0.0399983,0.15708,-0.0504915,0.341884,-0.789873,1.78329,-1.76213,1.88707,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.36,0.24,-0.048,0,1,1,0.067083,-0.0399983,0.15708,-0.044487,0.342245,-0.89749,2.17404,-2.4188,2.35189,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.36,0.24,-0.042,0,1,1,0.067083,-0.0399983,0.15708,-0.0384824,0.342605,-1.00511,2.56478,-3.07548,2.81672,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.36,0.24,-0.036,0,1,1,0.067083,-0.0399983,0.15708,-0.0324779,0.342966,-1.11272,2.95553,-3.73215,3.28155,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.36,0.24,-0.03,0,1,1,0.067083,-0.0399983,0.15708,-0.0264734,0.343327,-1.22034,3.34627,-4.38883,3.74637,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.36,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0204689,0.343688,-1.32795,3.73702,-5.0455,4.2112,0.00231248,0.222227,-0.833441,1.19055,-1.79668,0.187117
0.3,0,42,0.36,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
